"","CaseStudy2PredictionsBowerman_Salary",""
"1",5962.16659712513,871
"2",2670.94529059291,872
"3",12192.2632256115,873
"4",2434.74643760174,874
"5",2311.4331433661,875
"6",5630.59129735643,876
"7",5825.15182575219,877
"8",2229.22428054233,878
"9",2629.84085918102,879
"10",12351.1428119019,880
"11",9036.11047995645,881
"12",2489.55234615092,882
"13",5770.34591720302,883
"14",5742.94296292843,884
"15",5770.34591720302,885
"16",5888.12107208147,886
"17",5898.19958566273,887
"18",6052.538797729,888
"19",5399.0785033347,889
"20",2622.8443978807,890
"21",5799.69508197339,891
"22",8816.88684575974,892
"23",9036.11047995645,893
"24",5742.94296292843,894
"25",9205.06857982804,895
"26",9249.79597479596,896
"27",8857.99127717162,897
"28",16110.1806136474,898
"29",5838.85330288949,899
"30",2712.04972200479,900
"31",2311.4331433661,901
"32",5975.86807426243,902
"33",6030.6739828116,903
"34",2489.55234615092,904
"35",16151.2850450592,905
"36",5825.15182575219,906
"37",9163.96414841616,907
"38",6093.64322914088,908
"39",2325.13462050339,909
"40",2657.24381345561,910
"41",19130.1430790412,911
"42",2663.94882929259,912
"43",2489.55234615092,913
"44",12967.7293451296,914
"45",6148.44913769006,915
"46",5289.46668623635,916
"47",2602.43790490644,917
"48",5729.24148579113,918
"49",2447.03559742676,919
"50",2749.88041175951,920
"51",2474.43855170135,921
"52",2421.04496046445,922
"53",5467.58588902117,923
"54",5751.59418926119,924
"55",16274.5983392949,925
"56",2489.55234615092,926
"57",5811.4503486149,927
"58",12995.9567905159,928
"59",2242.92575767963,929
"60",2379.94052905257,930
"61",5838.85330288949,931
"62",12913.7479276922,932
"63",8967.60309426998,933
"64",2736.17893462221,934
"65",2215.52280340504,935
"66",2270.32871195422,936
"67",9163.96414841616,937
"68",9318.30336048243,938
"69",5785.9936048361,939
"70",2447.03559742676,940
"71",2489.55234615092,941
"72",8940.20013999539,942
"73",9214.22968274127,943
"74",5956.62845776794,944
"75",2310.02082605382,945
"76",5898.19958566273,946
"77",2351.12525746571,947
"78",2575.03495063185,948
"79",2499.53110364506,949
"80",6016.97250567431,950
"81",2794.25858482855,951
"82",5921.06216571325,952
"83",6007.81140276108,953
"84",2311.4331433661,954
"85",5508.69032043306,955
"86",8825.53807209251,956
"87",9386.8107461689,957
"88",2379.94052905257,958
"89",8967.60309426998,959
"90",19335.6652361007,960
"91",2616.13938204373,961
"92",5799.69508197339,962
"93",6021.51287989838,963
"94",5710.48975784931,964
"95",2561.33347349455,965
"96",19226.0534190023,966
"97",2616.13938204373,967
"98",8899.09570858351,968
"99",16219.7924307457,969
"100",2297.7316662288,970
"101",5742.94296292843,971
"102",5925.60253993732,972
"103",2325.13462050339,973
"104",2492.82608780808,974
"105",5915.52402635606,975
"106",2616.13938204373,976
"107",6158.52765127132,977
"108",2753.15415341667,978
"109",9099.07972628572,979
"110",19238.9304050279,980
"111",2542.94593738782,981
"112",9036.11047995645,982
"113",2653.97007179845,983
"114",2419.63264315218,984
"115",5866.25625716407,985
"116",2657.24381345561,986
"117",2520.22904208267,987
"118",5811.4503486149,988
"119",9153.8856348349,989
"120",2643.54233631832,990
"121",5710.48975784931,991
"122",2547.63199635726,992
"123",5587.17646361366,993
"124",5921.06216571325,994
"125",5893.65921143866,995
"126",5717.48621914963,996
"127",2739.45267627938,997
"128",16248.0198761321,998
"129",8885.39423144621,999
"130",2379.94052905257,1000
"131",5806.40009781037,1001
"132",5740.20311445478,1002
"133",5690.08326487504,1003
"134",6230.65800051382,1004
"135",2876.46744765232,1005
"136",5838.85330288949,1006
"137",2337.42378032841,1007
"138",6021.51287989838,1008
"139",19293.736313577,1009
"140",5822.41197727855,1010
"141",9126.48268056031,1011
"142",5717.48621914963,1012
"143",5811.4503486149,1013
"144",5440.18293474659,1014
"145",5784.04739434031,1015
"146",2530.6567775628,1016
"147",2516.95530042551,1017
"148",8885.39423144621,1018
"149",8816.88684575974,1019
"150",2465.42313353349,1020
"151",5989.56955139972,1021
"152",5866.25625716407,1022
"153",5785.9936048361,1023
"154",9150.26267127886,1024
"155",16096.4791365101,1025
"156",19101.9156336549,1026
"157",5600.87794075096,1027
"158",5715.54000865384,1028
"159",5701.83853151655,1029
"160",8811.83659495521,1030
"161",5811.4503486149,1031
"162",2732.45621497906,1032
"163",12845.2405420057,1033
"164",2575.03495063185,1034
"165",5522.39179757035,1035
"166",2492.82608780808,1036
"167",5715.54000865384,1037
"168",8948.85136632815,1038
"169",13009.6582676532,1039
"170",5898.19958566273,1040
"171",2366.23905191527,1041
"172",2670.94529059291,1042
"173",8899.09570858351,1043
"174",5866.25625716407,1044
"175",2602.43790490644,1045
"176",2325.13462050339,1046
"177",6107.34470627817,1047
"178",12954.0278679923,1048
"179",2588.73642776914,1049
"180",5852.55478002678,1050
"181",9345.70631475702,1051
"182",2434.74643760174,1052
"183",6090.02026558485,1053
"184",2602.43790490644,1054
"185",2588.73642776914,1055
"186",2284.03018909151,1056
"187",5956.62845776794,1057
"188",16123.8820907847,1058
"189",5683.08680357472,1059
"190",2602.43790490644,1060
"191",6032.62019330739,1061
"192",6052.538797729,1062
"193",5953.0054942119,1063
"194",2378.52821174029,1064
"195",6295.54242264426,1065
"196",2256.62723481692,1066
"197",2766.85563055396,1067
"198",19389.6466535381,1068
"199",5825.15182575219,1069
"200",2748.46809444723,1070
"201",2433.33412028947,1071
"202",6011.43436631712,1072
"203",2337.42378032841,1073
"204",5911.90106280002,1074
"205",6140.28579990996,1075
"206",16164.9865221965,1076
"207",19293.736313577,1077
"208",5399.0785033347,1078
"209",5744.88917342422,1079
"210",5827.09803624798,1080
"211",2766.85563055396,1081
"212",2698.34824486749,1082
"213",2378.52821174029,1083
"214",5852.55478002678,1084
"215",9140.18415769761,1085
"216",8953.90161713268,1086
"217",5797.7488714776,1087
"218",2739.45267627938,1088
"219",2643.54233631832,1089
"220",5742.94296292843,1090
"221",5770.34591720302,1091
"222",5866.25625716407,1092
"223",12982.2553133786,1093
"224",5921.06216571325,1094
"225",5843.39367711355,1095
"226",6093.64322914088,1096
"227",2725.75119914208,1097
"228",2554.33701219423,1098
"229",2379.94052905257,1099
"230",6093.64322914088,1100
"231",19115.6171107922,1101
"232",5921.06216571325,1102
"233",5893.65921143866,1103
"234",9132.02081991751,1104
"235",2712.04972200479,1105
"236",2616.13938204373,1106
"237",2588.73642776914,1107
"238",5778.99714353578,1108
"239",5742.94296292843,1109
"240",5852.55478002678,1110
"241",5980.40844848649,1111
"242",13310.2662735619,1112
"243",12954.0278679923,1113
"244",6058.07693708619,1114
"245",9177.66562555345,1115
"246",2588.73642776914,1116
"247",6093.64322914088,1117
"248",5357.97407192282,1118
"249",9328.38187406369,1119
"250",2529.24446025053,1120
"251",9090.91638850562,1121
"252",16192.3894764711,1122
"253",5676.38178773775,1123
"254",16151.2850450592,1124
"255",2684.6467677302,1125
"256",2323.72230319112,1126
"257",2270.32871195422,1127
"258",5686.80952321788,1128
"259",16096.4791365101,1129
"260",2242.92575767963,1130
"261",12900.0464505549,1131
"262",16069.0761822355,1132
"263",6076.31878844755,1133
"264",2462.14939187633,1134
"265",2379.94052905257,1135
"266",2297.7316662288,1136
"267",2448.44791473904,1137
"268",5934.76364285054,1138
"269",8926.4986628581,1139
"270",16097.3036276218,1140
"271",5925.60253993732,1141
"272",5948.46511998784,1142
"273",9191.36710269075,1143
"274",5756.64444006572,1144
"275",5778.99714353578,1145
"276",5989.56955139972,1146
"277",5440.18293474659,1147
"278",2366.23905191527,1148
"279",2616.13938204373,1149
"280",5911.90106280002,1150
"281",2739.45267627938,1151
"282",5742.94296292843,1152
"283",5991.51576189551,1153
"284",2325.13462050339,1154
"285",6258.06095478841,1155
"286",12265.3109855221,1156
"287",2460.73707456406,1157
"288",5744.88917342422,1158
"289",2588.73642776914,1159
"290",6079.94175200359,1160
"291",2821.66153910314,1161
"292",9140.18415769761,1162
"293",2338.83609764069,1163
"294",9126.48268056031,1164
"295",2575.03495063185,1165
"296",2379.94052905257,1166
"297",9081.75528559239,1167
"298",5784.04739434031,1168
"299",2588.73642776914,1169
"300",2725.75119914208,1170
